"Neighborhoods","Listing_sum","Average_price","Percentage_home_apt","Percentage_hotel_room","Percentage_private_room","Percentage_shared_room","Periods","CrimeType_Category","total_crime_sum"
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Nov2021","Other",46
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Nov2021","Robbery/Theft",194
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Nov2021","Smuggling",5
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Nov2021","Total",355
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Nov2021","Violence",90
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Oct2021","Environment",0
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Oct2021","Inappropriateness",18
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Oct2021","Other",33
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Oct2021","Robbery/Theft",242
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Oct2021","Smuggling",13
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Oct2021","Total",389
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Oct2021","Violence",76
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Sept2021","Environment",1
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Sept2021","Inappropriateness",11
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Sept2021","Other",33
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Sept2021","Robbery/Theft",208
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Sept2021","Smuggling",4
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Sept2021","Total",334
"De Pijp - Rivierenbuurt",908,177.309222423146,0.734177215189873,0.00723327305605787,0.25497287522604,0.00361663652802893,"Sept2021","Violence",70
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Apr2021","Environment",0
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Apr2021","Inappropriateness",6
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Apr2021","Other",22
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Apr2021","Robbery/Theft",47
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Apr2021","Smuggling",8
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Apr2021","Total",142
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Apr2021","Violence",53
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Aug2021","Environment",1
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Aug2021","Inappropriateness",12
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Aug2021","Other",18
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Aug2021","Robbery/Theft",53
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Aug2021","Smuggling",0
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Aug2021","Total",134
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Aug2021","Violence",46
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Dec2021","Environment",0
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Dec2021","Inappropriateness",10
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Dec2021","Other",27
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Dec2021","Robbery/Theft",70
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Dec2021","Smuggling",8
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Dec2021","Total",165
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Dec2021","Violence",44
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Feb2021","Environment",0
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Feb2021","Inappropriateness",3
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Feb2021","Other",37
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Feb2021","Robbery/Theft",51
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Feb2021","Smuggling",1
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Feb2021","Total",162
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Feb2021","Violence",67
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Jan2021","Environment",0
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Jan2021","Inappropriateness",2
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Jan2021","Other",28
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Jan2021","Robbery/Theft",62
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Jan2021","Smuggling",2
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Jan2021","Total",154
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Jan2021","Violence",51
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"July2021","Environment",0
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"July2021","Inappropriateness",4
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"July2021","Other",23
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"July2021","Robbery/Theft",64
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"July2021","Smuggling",0
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"July2021","Total",136
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"July2021","Violence",41
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"June021","Environment",1
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"June021","Inappropriateness",3
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"June021","Other",23
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"June021","Robbery/Theft",78
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"June021","Smuggling",5
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"June021","Total",154
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"June021","Violence",40
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"May2021","Environment",1
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"May2021","Inappropriateness",7
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"May2021","Other",30
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"May2021","Robbery/Theft",52
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"May2021","Smuggling",3
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"May2021","Total",153
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"May2021","Violence",56
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Mrt2021","Environment",0
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Mrt2021","Inappropriateness",4
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Mrt2021","Other",46
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Mrt2021","Robbery/Theft",49
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Mrt2021","Smuggling",3
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Mrt2021","Total",157
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Mrt2021","Violence",44
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Nov2021","Environment",3
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Nov2021","Inappropriateness",7
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Nov2021","Other",17
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Nov2021","Robbery/Theft",48
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Nov2021","Smuggling",1
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Nov2021","Total",140
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Nov2021","Violence",62
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Oct2021","Environment",0
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Oct2021","Inappropriateness",2
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Oct2021","Other",23
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Oct2021","Robbery/Theft",68
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Oct2021","Smuggling",4
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Oct2021","Total",140
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Oct2021","Violence",34
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Sept2021","Environment",0
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Sept2021","Inappropriateness",3
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Sept2021","Other",23
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Sept2021","Robbery/Theft",43
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Sept2021","Smuggling",7
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Sept2021","Total",115
"Gaasperdam - Driemond",87,97.6590909090909,0.431818181818182,0.113636363636364,0.454545454545455,0,"Sept2021","Violence",36
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Apr2021","Environment",2
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Apr2021","Inappropriateness",14
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Apr2021","Other",38
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Apr2021","Robbery/Theft",131
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Apr2021","Smuggling",7
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Apr2021","Total",311
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Apr2021","Violence",105
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Aug2021","Environment",0
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Aug2021","Inappropriateness",13
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Aug2021","Other",33
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Aug2021","Robbery/Theft",186
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Aug2021","Smuggling",3
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Aug2021","Total",319
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Aug2021","Violence",80
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Dec2021","Environment",2
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Dec2021","Inappropriateness",22
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Dec2021","Other",35
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Dec2021","Robbery/Theft",156
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Dec2021","Smuggling",11
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Dec2021","Total",353
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Dec2021","Violence",123
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Feb2021","Environment",0
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Feb2021","Inappropriateness",14
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Feb2021","Other",49
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Feb2021","Robbery/Theft",126
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Feb2021","Smuggling",12
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Feb2021","Total",320
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Feb2021","Violence",112
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Jan2021","Environment",3
"Geuzenveld - Slotermeer",210,127,0.55421686746988,0,0.433734939759036,0.0120481927710843,"Jan2021","Inappropriateness",13
